fromNode	toNode	weight	direction	fromAltName	toAltName
AT5G29010	AT5G09700	0.316154488806676	undirected	NA	NA
AT5G29010	AT5G06900	0.485507412700515	undirected	NA	NA
AT5G29010	AT3G52830	0.398356074297119	undirected	NA	NA
AT5G29010	AT3G45810	0.399465545635236	undirected	NA	NA
AT5G29010	AT3G45940	0.232526562759031	undirected	NA	NA
AT5G29010	AT3G45500	0.258983315284329	undirected	NA	NA
AT5G29010	AT3G44470	0.154658207639797	undirected	NA	NA
AT5G29010	AT3G44500	0.320865093495229	undirected	NA	NA
AT5G29010	AT4G28960	0.37963747834341	undirected	NA	NA
AT5G29010	AT4G26820	0.289154728837429	undirected	NA	NA
AT5G29010	AT4G26330	0.0645283247415082	undirected	NA	NA
AT5G29010	AT4G26380	0.0434103665610584	undirected	NA	NA
AT5G29010	AT4G23760	0.238787340750004	undirected	NA	NA
AT5G29010	AT4G20530	0.492941738329916	undirected	NA	NA
AT5G29010	AT4G13700	0.370494434311418	undirected	NA	NA
AT5G29010	AT4G07490	0.338011511923757	undirected	NA	NA
AT5G29010	AT4G07550	0.167195251213412	undirected	NA	NA
AT5G29010	AT4G07640	0.275841485891046	undirected	NA	NA
AT5G29010	AT4G07660	0.337849033574568	undirected	NA	NA
AT5G29010	AT4G03900	0.270284289819098	undirected	NA	NA
AT5G29010	AT4G02480	0.426823474447	undirected	NA	NA
AT5G29010	AT4G00920	0.173202065731758	undirected	NA	NA
AT5G29010	AT1G22210	0.111888532521364	undirected	NA	NA
AT5G29010	AT5G35070	0.301016884936582	undirected	NA	NA
AT5G29010	AT1G36920	0.196860949658445	undirected	NA	NA
AT5G29010	AT1G50960	0.0988487933236177	undirected	NA	NA
AT5G29010	AT3G12230	0.348472895022795	undirected	NA	NA
AT5G29010	AT3G11220	0.0769466449326055	undirected	NA	NA
AT5G29010	AT1G31530	0.2434945280734	undirected	NA	NA
AT5G29010	AT1G33320	0.140158821721688	undirected	NA	NA
AT5G29010	AT3G32900	0.152196069828732	undirected	NA	NA
AT5G29010	AT3G30310	0.0526450257131384	undirected	NA	NA
AT5G29010	AT3G30230	0.0945293339945331	undirected	NA	NA
AT5G29010	ORF205	0.248400158661044	undirected	NA	NA
AT5G29010	ORF111C	0.512797299011144	undirected	NA	NA
AT5G29010	ORF107H	0.375422105639179	undirected	NA	NA
AT5G29010	AT3G33066	0.505037928213102	undirected	NA	NA
AT5G29010	AT1G43940	0.430926661493861	undirected	NA	NA
AT5G29010	AT1G12490	0.087001611484622	undirected	NA	NA
AT5G29010	AT1G66380	0.266937609218386	undirected	NA	NA
AT5G29010	AT1G79770	0.0322988146677079	undirected	NA	NA
AT5G29010	AT1G35040	0.149097259008361	undirected	NA	NA
AT5G29010	AT1G32670	0.418007560316914	undirected	NA	NA
AT5G29010	AT1G47790	0.110034711490246	undirected	NA	NA
AT5G29010	AT1G42375	0.443385234584859	undirected	NA	NA
AT5G29010	AT1G50160	0.507395768178185	undirected	NA	NA
AT5G29010	AT1G11690	0.0981036220851769	undirected	NA	NA
AT5G29010	AT1G54430	0.382624493215405	undirected	NA	NA
AT5G29010	AT2G11560	0.477052450435836	undirected	NA	NA
AT5G29010	AT2G01920	0.0430350533882577	undirected	NA	NA
AT5G29010	AT2G04970	0.0318186052478708	undirected	NA	NA
AT5G29010	AT2G31700	0.506769882226282	undirected	NA	NA
AT5G29010	AT2G07673	0.472053913764492	undirected	NA	NA
AT5G29010	AT2G24920	0.23801326119524	undirected	NA	NA
AT5G29010	AT2G16330	0.424193428380288	undirected	NA	NA
AT5G29010	AT2G11360	0.440043023811608	undirected	NA	NA
AT5G29010	AT2G11390	0.386595633191817	undirected	NA	NA
AT5G29010	AT2G14380	0.362058196226515	undirected	NA	NA
AT5G29010	AT2G25550	0.400482018377767	undirected	NA	NA
AT5G29010	AT2G18640	0.423866552741893	undirected	NA	NA
AT5G29010	AT2G02210	0.39135163997728	undirected	NA	NA
AT5G29010	AT2G07010	0.190681262181697	undirected	NA	NA
AT5G29010	AT2G29620	0.322086998518593	undirected	NA	NA
AT5G29010	AT2G32880	0.0490623377769027	undirected	NA	NA
AT5G29010	NDHG	0.146302707289896	undirected	NA	NA
AT5G29010	ATPI	0.171355036516041	undirected	NA	NA
AT5G29010	AT2G33160	0.227422777428781	undirected	NA	NA
AT5G29010	AT5G39640	0.125963001935576	undirected	NA	NA
AT5G29010	AT3G47260	0.118987694412497	undirected	NA	NA
AT5G29010	AT3G46390	0.336909758484265	undirected	NA	NA
AT5G29010	AT4G13900	0.0653777728327856	undirected	NA	NA
AT5G29010	AT4G11470	0.0422920083718874	undirected	NA	NA
AT5G29010	AT1G36640	0.0417579521647183	undirected	NA	NA
AT5G29010	AT1G52610	0.0841877594721192	undirected	NA	NA
AT5G29010	AT2G15200	0.163709135562341	undirected	NA	NA
AT5G29010	AT2G16450	0.0717425848794245	undirected	NA	NA
AT5G29010	AT1G65360	0.107334419385096	undirected	NA	NA
AT5G29010	AT1G52010	0.156616024983204	undirected	NA	NA
AT5G27310	AT5G63720	0.231076866732709	undirected	NA	NA
AT5G27310	AT5G60770	0.333994450410124	undirected	NA	NA
AT5G27310	AT5G51930	0.113835992783013	undirected	NA	NA
AT5G27310	AT5G46810	0.251661661025623	undirected	NA	NA
AT5G27310	AT5G44570	0.118552865847357	undirected	NA	NA
AT5G27310	AT5G41730	0.138935420786754	undirected	NA	NA
AT5G27310	AT5G40560	0.325628243495628	undirected	NA	NA
AT5G27310	AT5G35880	0.292848493952571	undirected	NA	NA
AT5G27310	AT5G09700	0.351543943916867	undirected	NA	NA
AT5G27310	AT5G06900	0.325890726481537	undirected	NA	NA
AT5G27310	AT3G52830	0.313722275399401	undirected	NA	NA
AT5G27310	AT3G45810	0.311023728400429	undirected	NA	NA
AT5G27310	AT3G45940	0.293265353665206	undirected	NA	NA
AT5G27310	AT3G45500	0.272606023150877	undirected	NA	NA
AT5G27310	AT3G44470	0.174041130329009	undirected	NA	NA
AT5G27310	AT3G44500	0.272514527780636	undirected	NA	NA
AT5G27310	AT4G28960	0.336284902680383	undirected	NA	NA
AT5G27310	AT4G26820	0.314796008607524	undirected	NA	NA
AT5G27310	AT4G26330	0.180271371888637	undirected	NA	NA
AT5G27310	AT4G26380	0.110368876568037	undirected	NA	NA
AT5G27310	AT4G23760	0.312123262019245	undirected	NA	NA
AT5G27310	AT4G20530	0.330438437323313	undirected	NA	NA
AT5G27310	AT4G13700	0.28761577154319	undirected	NA	NA
AT5G27310	AT4G07490	0.318511075342008	undirected	NA	NA
AT5G27310	AT4G07550	0.168925156348782	undirected	NA	NA
AT5G27310	AT4G07640	0.283633615754657	undirected	NA	NA
AT5G27310	AT4G07660	0.304469479102167	undirected	NA	NA
AT5G27310	AT4G03900	0.271555698177652	undirected	NA	NA
AT5G27310	AT4G02480	0.306412716333806	undirected	NA	NA
AT5G27310	AT4G00920	0.251125860070933	undirected	NA	NA
AT5G27310	AT1G22210	0.193735345897303	undirected	NA	NA
AT5G27310	AT5G35070	0.225518537497196	undirected	NA	NA
AT5G27310	AT1G36920	0.268697700279514	undirected	NA	NA
AT5G27310	AT1G50960	0.220354707422113	undirected	NA	NA
AT5G27310	AT3G12230	0.339128552585078	undirected	NA	NA
AT5G27310	AT3G11220	0.0901849482878326	undirected	NA	NA
AT5G27310	AT1G31530	0.29250676116159	undirected	NA	NA
AT5G27310	AT1G33320	0.205926507218901	undirected	NA	NA
AT5G27310	AT3G32900	0.255265729106492	undirected	NA	NA
AT5G27310	AT3G30310	0.15530767782431	undirected	NA	NA
AT5G27310	AT3G30230	0.197089493216602	undirected	NA	NA
AT5G27310	ORF205	0.271806217606189	undirected	NA	NA
AT5G27310	ORF111C	0.36312372789611	undirected	NA	NA
AT5G27310	ORF107H	0.318049591853483	undirected	NA	NA
AT5G27310	AT3G33066	0.339144476081376	undirected	NA	NA
AT5G27310	AT1G43940	0.326047419195581	undirected	NA	NA
AT5G27310	AT1G12490	0.10638945758732	undirected	NA	NA
AT5G27310	AT1G66380	0.316780657936046	undirected	NA	NA
AT5G27310	AT1G79770	0.0859950794831052	undirected	NA	NA
AT5G27310	AT1G35040	0.25186751057089	undirected	NA	NA
AT5G27310	AT1G32670	0.314910809045669	undirected	NA	NA
AT5G27310	AT1G47790	0.174001715233591	undirected	NA	NA
AT5G27310	AT1G42375	0.322695354954177	undirected	NA	NA
AT5G27310	AT1G50160	0.333216511884843	undirected	NA	NA
AT5G27310	AT1G11690	0.175118865010662	undirected	NA	NA
AT5G27310	AT1G54430	0.28067690477655	undirected	NA	NA
AT5G27310	AT2G11560	0.331255345386972	undirected	NA	NA
AT5G27310	AT2G01920	0.0781106821404707	undirected	NA	NA
AT5G27310	AT2G04970	0.0698506631725776	undirected	NA	NA
AT5G27310	AT2G31700	0.344572121328453	undirected	NA	NA
AT5G27310	AT2G07673	0.325273235971862	undirected	NA	NA
AT5G27310	AT2G24920	0.277750085546029	undirected	NA	NA
AT5G27310	AT2G16330	0.341990206404238	undirected	NA	NA
AT5G27310	AT2G11360	0.320274514910678	undirected	NA	NA
AT5G27310	AT2G11390	0.353752329844907	undirected	NA	NA
AT5G27310	AT2G14380	0.326356423743094	undirected	NA	NA
AT5G27310	AT2G25550	0.342761850688332	undirected	NA	NA
AT5G27310	AT2G18640	0.316547179538164	undirected	NA	NA
AT5G27310	AT2G02210	0.328771126455877	undirected	NA	NA
AT5G27310	AT2G07010	0.200091239606828	undirected	NA	NA
AT5G27310	AT2G29620	0.272015431578371	undirected	NA	NA
AT5G27310	AT2G32880	0.148990995359588	undirected	NA	NA
AT5G27310	NDHG	0.0743761997133109	undirected	NA	NA
AT5G27310	ATPI	0.111378299039926	undirected	NA	NA
AT5G27310	AT2G33160	0.199259794698088	undirected	NA	NA
AT5G27310	AT5G39640	0.120319222890203	undirected	NA	NA
AT5G27310	AT3G47260	0.144971473154659	undirected	NA	NA
AT5G27310	AT3G46390	0.287155310354546	undirected	NA	NA
AT5G27310	AT4G13900	0.0667443973108397	undirected	NA	NA
AT5G27310	AT4G11470	0.0301520650300321	undirected	NA	NA
AT5G27310	AT1G69500	0.0204264259172663	undirected	NA	NA
AT5G27310	AT1G36640	0.034840234178483	undirected	NA	NA
AT5G27310	AT1G52610	0.0911647434037658	undirected	NA	NA
AT5G27310	AT2G15200	0.205275450693581	undirected	NA	NA
AT5G27310	AT2G16450	0.0742728494179471	undirected	NA	NA
AT5G27310	AT1G65360	0.0580182815298053	undirected	NA	NA
AT5G27310	AT1G52010	0.132706103596056	undirected	NA	NA
AT5G63720	AT5G60770	0.257742477462307	undirected	NA	NA
AT5G63720	AT5G51930	0.0816433457633077	undirected	NA	NA
AT5G63720	AT5G46810	0.123419804731633	undirected	NA	NA
AT5G63720	AT5G44570	0.0405296496622847	undirected	NA	NA
AT5G63720	AT5G41730	0.109889349519587	undirected	NA	NA
AT5G63720	AT5G40560	0.32535026602863	undirected	NA	NA
AT5G63720	AT5G35880	0.182802454132653	undirected	NA	NA
AT5G63720	AT5G09700	0.251348376518103	undirected	NA	NA
AT5G63720	AT5G06900	0.313796384322195	undirected	NA	NA
AT5G63720	AT3G52830	0.286263268804592	undirected	NA	NA
AT5G63720	AT3G45810	0.221360687807548	undirected	NA	NA
AT5G63720	AT3G45940	0.266873590679529	undirected	NA	NA
AT5G63720	AT3G45500	0.1985556068951	undirected	NA	NA
AT5G63720	AT3G44470	0.0402273664729701	undirected	NA	NA
AT5G63720	AT3G44500	0.142231950122531	undirected	NA	NA
AT5G63720	AT4G28960	0.312656533310382	undirected	NA	NA
AT5G63720	AT4G26820	0.276359851401031	undirected	NA	NA
AT5G63720	AT4G26330	0.0997955083851878	undirected	NA	NA
AT5G63720	AT4G26380	0.092096011280897	undirected	NA	NA
AT5G63720	AT4G23760	0.094036962559016	undirected	NA	NA
AT5G63720	AT4G20530	0.302790035417821	undirected	NA	NA
AT5G63720	AT4G13700	0.187189658680793	undirected	NA	NA
AT5G63720	AT4G07490	0.33408492959116	undirected	NA	NA
AT5G63720	AT4G07550	0.126189789264372	undirected	NA	NA
AT5G63720	AT4G07640	0.243345072981593	undirected	NA	NA
AT5G63720	AT4G07660	0.288357171771818	undirected	NA	NA
AT5G63720	AT4G03900	0.18137299822614	undirected	NA	NA
AT5G63720	AT4G02480	0.21740013174835	undirected	NA	NA
AT5G63720	AT4G00920	0.217017027125316	undirected	NA	NA
AT5G63720	AT1G22210	0.0573504215542369	undirected	NA	NA
AT5G63720	AT5G35070	0.168476151556241	undirected	NA	NA
AT5G63720	AT1G36920	0.0770571667018312	undirected	NA	NA
AT5G63720	AT1G50960	0.131518845091224	undirected	NA	NA
AT5G63720	AT3G12230	0.296467915731404	undirected	NA	NA
AT5G63720	AT3G11220	0.0460707397587921	undirected	NA	NA
AT5G63720	AT1G31530	0.252326062781297	undirected	NA	NA
AT5G63720	AT1G33320	0.090744863432271	undirected	NA	NA
AT5G63720	AT3G32900	0.179445223517245	undirected	NA	NA
AT5G63720	AT3G30310	0.0767191361557907	undirected	NA	NA
AT5G63720	AT3G30230	0.142215665263078	undirected	NA	NA
AT5G63720	ORF205	0.257406451627261	undirected	NA	NA
AT5G63720	ORF111C	0.309740708342402	undirected	NA	NA
AT5G63720	ORF107H	0.342671039157545	undirected	NA	NA
AT5G63720	AT3G33066	0.262622436098203	undirected	NA	NA
AT5G63720	AT1G43940	0.273316706234172	undirected	NA	NA
AT5G63720	AT1G12490	0.0195641707281272	undirected	NA	NA
AT5G63720	AT1G66380	0.158357410612549	undirected	NA	NA
AT5G63720	AT1G79770	0.0437825827665545	undirected	NA	NA
AT5G63720	AT1G35040	0.104850739733028	undirected	NA	NA
AT5G63720	AT1G32670	0.297045137970604	undirected	NA	NA
AT5G63720	AT1G47790	0.0576723485526393	undirected	NA	NA
AT5G63720	AT1G42375	0.282626038898043	undirected	NA	NA
AT5G63720	AT1G50160	0.306964993933515	undirected	NA	NA
AT5G63720	AT1G11690	0.052959134495547	undirected	NA	NA
AT5G63720	AT1G54430	0.192275544101347	undirected	NA	NA
AT5G63720	AT2G11560	0.238349006648746	undirected	NA	NA
AT5G63720	AT2G01920	0.0393880342188204	undirected	NA	NA
AT5G63720	AT2G04970	0.0482514791401038	undirected	NA	NA
AT5G63720	AT2G31700	0.309680129786817	undirected	NA	NA
AT5G63720	AT2G07673	0.326122158009325	undirected	NA	NA
AT5G63720	AT2G24920	0.169082993701243	undirected	NA	NA
AT5G63720	AT2G16330	0.295703021699628	undirected	NA	NA
AT5G63720	AT2G11360	0.325145977181322	undirected	NA	NA
AT5G63720	AT2G11390	0.209551903882132	undirected	NA	NA
AT5G63720	AT2G14380	0.269467645491201	undirected	NA	NA
AT5G63720	AT2G25550	0.244698660259263	undirected	NA	NA
AT5G63720	AT2G18640	0.197118331905186	undirected	NA	NA
AT5G63720	AT2G02210	0.296927944816926	undirected	NA	NA
AT5G63720	AT2G07010	0.0959311653729377	undirected	NA	NA
AT5G63720	AT2G29620	0.168071227820951	undirected	NA	NA
AT5G63720	AT2G32880	0.0670249863865248	undirected	NA	NA
AT5G63720	NDHG	0.0176774717423053	undirected	NA	NA
AT5G63720	ATPI	0.0344762404587803	undirected	NA	NA
AT5G63720	AT2G33160	0.0669464408576768	undirected	NA	NA
AT5G63720	AT5G39640	0.0305379553460003	undirected	NA	NA
AT5G63720	AT3G47260	0.0470027060626957	undirected	NA	NA
AT5G63720	AT3G46390	0.156092733473335	undirected	NA	NA
AT5G63720	AT4G13900	0.0341367056972292	undirected	NA	NA
AT5G63720	AT1G52610	0.0532414685728575	undirected	NA	NA
AT5G63720	AT2G15200	0.118501274828205	undirected	NA	NA
AT5G63720	AT2G16450	0.0370451804816515	undirected	NA	NA
AT5G63720	AT1G65360	0.0142433502267653	undirected	NA	NA
AT5G63720	AT1G52010	0.0417289904437152	undirected	NA	NA
AT5G60770	AT5G51930	0.104985203911627	undirected	NA	NA
AT5G60770	AT5G46810	0.33931702335335	undirected	NA	NA
AT5G60770	AT5G44570	0.128124917801569	undirected	NA	NA
AT5G60770	AT5G41730	0.146884985243993	undirected	NA	NA
AT5G60770	AT5G40560	0.461781031013613	undirected	NA	NA
AT5G60770	AT5G35880	0.386958707084913	undirected	NA	NA
AT5G60770	AT5G09700	0.405072581273751	undirected	NA	NA
AT5G60770	AT5G06900	0.466640598287312	undirected	NA	NA
AT5G60770	AT3G52830	0.457468269300317	undirected	NA	NA
AT5G60770	AT3G45810	0.4094441389257	undirected	NA	NA
AT5G60770	AT3G45940	0.378550419367634	undirected	NA	NA
AT5G60770	AT3G45500	0.372351270289269	undirected	NA	NA
AT5G60770	AT3G44470	0.213266390686014	undirected	NA	NA
AT5G60770	AT3G44500	0.376872138166223	undirected	NA	NA
AT5G60770	AT4G28960	0.42519049294794	undirected	NA	NA
AT5G60770	AT4G26820	0.353607909390173	undirected	NA	NA
AT5G60770	AT4G26330	0.116997482372001	undirected	NA	NA
AT5G60770	AT4G26380	0.0844109485858783	undirected	NA	NA
AT5G60770	AT4G23760	0.327220742456789	undirected	NA	NA
AT5G60770	AT4G20530	0.471296922764325	undirected	NA	NA
AT5G60770	AT4G13700	0.36862381918591	undirected	NA	NA
AT5G60770	AT4G07490	0.411920601893948	undirected	NA	NA
AT5G60770	AT4G07550	0.245238698786385	undirected	NA	NA
AT5G60770	AT4G07640	0.413922538934807	undirected	NA	NA
AT5G60770	AT4G07660	0.441701627300972	undirected	NA	NA
AT5G60770	AT4G03900	0.353901082079843	undirected	NA	NA
AT5G60770	AT4G02480	0.421067835822934	undirected	NA	NA
AT5G60770	AT4G00920	0.297116530977761	undirected	NA	NA
AT5G60770	AT1G22210	0.150448403746796	undirected	NA	NA
AT5G60770	AT5G35070	0.304026183050836	undirected	NA	NA
AT5G60770	AT1G36920	0.261466132148358	undirected	NA	NA
AT5G60770	AT1G50960	0.180360208013914	undirected	NA	NA
AT5G60770	AT3G12230	0.419322952723441	undirected	NA	NA
AT5G60770	AT3G11220	0.0820722738890267	undirected	NA	NA
AT5G60770	AT1G31530	0.364397805258926	undirected	NA	NA
AT5G60770	AT1G33320	0.202239195561424	undirected	NA	NA
AT5G60770	AT3G32900	0.240846255686826	undirected	NA	NA
AT5G60770	AT3G30310	0.0910007337861262	undirected	NA	NA
AT5G60770	AT3G30230	0.169106105627379	undirected	NA	NA
AT5G60770	ORF205	0.35173390998978	undirected	NA	NA
AT5G60770	ORF111C	0.498075957039053	undirected	NA	NA
AT5G60770	ORF107H	0.4182695592683	undirected	NA	NA
AT5G60770	AT3G33066	0.476223400765373	undirected	NA	NA
AT5G60770	AT1G43940	0.466546080284499	undirected	NA	NA
AT5G60770	AT1G12490	0.118917906822113	undirected	NA	NA
AT5G60770	AT1G66380	0.380343637438036	undirected	NA	NA
AT5G60770	AT1G79770	0.0485476279571316	undirected	NA	NA
AT5G60770	AT1G35040	0.216428434552311	undirected	NA	NA
AT5G60770	AT1G32670	0.458039677696069	undirected	NA	NA
AT5G60770	AT1G47790	0.141944200917486	undirected	NA	NA
AT5G60770	AT1G42375	0.46660403027704	undirected	NA	NA
AT5G60770	AT1G50160	0.482582658556076	undirected	NA	NA
AT5G60770	AT1G11690	0.128506243066102	undirected	NA	NA
AT5G60770	AT1G54430	0.378787071398081	undirected	NA	NA
AT5G60770	AT2G11560	0.46020555971382	undirected	NA	NA
AT5G60770	AT2G01920	0.0560257342539445	undirected	NA	NA
AT5G60770	AT2G04970	0.0664096140182823	undirected	NA	NA
AT5G60770	AT2G31700	0.488531755364907	undirected	NA	NA
AT5G60770	AT2G07673	0.460969546987057	undirected	NA	NA
AT5G60770	AT2G24920	0.343964478600721	undirected	NA	NA
AT5G60770	AT2G16330	0.451762081919541	undirected	NA	NA
AT5G60770	AT2G11360	0.439766195097508	undirected	NA	NA
AT5G60770	AT2G11390	0.45967340454058	undirected	NA	NA
AT5G60770	AT2G14380	0.436530057246537	undirected	NA	NA
AT5G60770	AT2G25550	0.440297928640807	undirected	NA	NA
AT5G60770	AT2G18640	0.460840223993758	undirected	NA	NA
AT5G60770	AT2G02210	0.39780509831242	undirected	NA	NA
AT5G60770	AT2G07010	0.277436894017798	undirected	NA	NA
AT5G60770	AT2G29620	0.334024277746681	undirected	NA	NA
AT5G60770	AT2G32880	0.0824032616145241	undirected	NA	NA
AT5G60770	NDHG	0.137785875088285	undirected	NA	NA
AT5G60770	ATPI	0.181755024495174	undirected	NA	NA
AT5G60770	AT2G33160	0.340616212583351	undirected	NA	NA
AT5G60770	AT5G39640	0.200455962131924	undirected	NA	NA
AT5G60770	AT3G47260	0.183711352273131	undirected	NA	NA
AT5G60770	AT3G46390	0.438584500771034	undirected	NA	NA
AT5G60770	AT4G13900	0.105527946369266	undirected	NA	NA
AT5G60770	AT4G11470	0.0442319561077901	undirected	NA	NA
AT5G60770	AT1G36640	0.0438158693413035	undirected	NA	NA
AT5G60770	AT1G52610	0.12678313559766	undirected	NA	NA
AT5G60770	AT2G15200	0.271890506382416	undirected	NA	NA
AT5G60770	AT2G16450	0.13978969938254	undirected	NA	NA
AT5G60770	AT1G65360	0.10778213850844	undirected	NA	NA
AT5G60770	AT1G52010	0.245595915182079	undirected	NA	NA
AT5G51930	AT5G46810	0.0394611546846037	undirected	NA	NA
AT5G51930	AT5G44570	0.0893737323313318	undirected	NA	NA
AT5G51930	AT5G41730	0.311048163272893	undirected	NA	NA
AT5G51930	AT5G40560	0.131310325531501	undirected	NA	NA
AT5G51930	AT5G35880	0.0492068135598287	undirected	NA	NA
AT5G51930	AT5G09700	0.145832891277299	undirected	NA	NA
AT5G51930	AT5G06900	0.126427495110803	undirected	NA	NA
AT5G51930	AT3G52830	0.100233031278248	undirected	NA	NA
AT5G51930	AT3G45810	0.0645407898557789	undirected	NA	NA
AT5G51930	AT3G45940	0.0733818622241921	undirected	NA	NA
AT5G51930	AT3G45500	0.14205254917849	undirected	NA	NA
AT5G51930	AT3G44470	0.0159214214997529	undirected	NA	NA
AT5G51930	AT3G44500	0.0470171149097449	undirected	NA	NA
AT5G51930	AT4G28960	0.134913824308725	undirected	NA	NA
AT5G51930	AT4G26820	0.119998386602974	undirected	NA	NA
AT5G51930	AT4G26330	0.0730936336011461	undirected	NA	NA
AT5G51930	AT4G26380	0.0135343950684364	undirected	NA	NA
AT5G51930	AT4G23760	0.151677553913438	undirected	NA	NA
AT5G51930	AT4G20530	0.118482813823564	undirected	NA	NA
AT5G51930	AT4G13700	0.0556894614836543	undirected	NA	NA
AT5G51930	AT4G07490	0.120998685118731	undirected	NA	NA
AT5G51930	AT4G07550	0.0536092165776083	undirected	NA	NA
AT5G51930	AT4G07640	0.0911369217842563	undirected	NA	NA
AT5G51930	AT4G07660	0.0987174360215102	undirected	NA	NA
AT5G51930	AT4G03900	0.0346336969895295	undirected	NA	NA
AT5G51930	AT4G02480	0.0632963314908093	undirected	NA	NA
AT5G51930	AT4G00920	0.045064728738056	undirected	NA	NA
AT5G51930	AT1G22210	0.0700709048667593	undirected	NA	NA
AT5G51930	AT5G35070	0.0417344141399104	undirected	NA	NA
AT5G51930	AT1G36920	0.203294994504997	undirected	NA	NA
AT5G51930	AT1G50960	0.0821694528972939	undirected	NA	NA
AT5G51930	AT3G12230	0.20150699939431	undirected	NA	NA
AT5G51930	AT3G11220	0.0111639425312856	undirected	NA	NA
AT5G51930	AT1G31530	0.187474770415388	undirected	NA	NA
AT5G51930	AT1G33320	0.207436828394919	undirected	NA	NA
AT5G51930	AT3G32900	0.060080112458494	undirected	NA	NA
AT5G51930	AT3G30310	0.085249459945266	undirected	NA	NA
AT5G51930	AT3G30230	0.0388085611464017	undirected	NA	NA
AT5G51930	ORF205	0.0559151896768757	undirected	NA	NA
